name,parent,type,mfnset,mel
DependNode,MayaObject,kDependencyNode,MFnDependencyNode,
ContainerBase,DependNode,kContainerBase,MFnDependencyNode,containerBase
AnimCurve,DependNode,kAnimCurve,MFnAnimCurve,animCurve
DisplayLayer,DependNode,kDisplayLayer,MFnDependencyNode,displayLayer
GeometryFilter,DependNode,kGeometryFilt,MFnDependencyNode,geometryFilter
SkinCluster,GeometryFilter,kSkin,MFnSkinCluster,skinCluster
Entity,ContainerBase,None,None,
DagNode,Entity,kDagNode,MFnDagNode,
Transform,DagNode,kTransform,MFnTransform,transform
Joint,Transform,kJoint,MFnTransform,joint
ObjectSet,Entity,kSet,MFnSet,objectSet
AnimLayer,ObjectSet,kAnimLayer,MFnSet,animLayer
ShadingEngine,ObjectSet,kShadingEngine,MFnDependencyNode,shadingEngine
Shape,DagNode,kShape,MFnDagNode,shape
Camera,Shape,kCamera,MFnCamera,camera
GeometryShape,Shape,None,MFnDagNode,geometryShape
DeformableShape,GeometryShape,None,MFnDagNode,deformableShape
ControlPoint,DeformableShape,None,MFnDagNode,controlPoint
SurfaceShape,ControlPoint,None,MFnDagNode,surfaceShape
Mesh,SurfaceShape,kMesh,MFnMesh,mesh
